London_Borough,2011_Total_Private_Rentals,2021_Total_Private_Rentals,Percentage_Change_Raw
Barking and Dagenham,12328,17891,45.12%
Barnet Final,34853,48713,39.77%
Bexley Final,10555,14568,38.02%
Brent_Final,33182,42727,28.77%
Bromley,17397,23637,35.87%
Camden_Final,31432,32978,4.92%
City of London,1573,2384,51.56%
Croydon_Final,30470,39436,29.43%
Ealing_Final,34183,45467,33.01%
Enfield_Final,26589,35360,32.99%
Greenwich_Total,20006,29092,45.42%
Hackney_Total,29448,34153,15.98%
Hammersmith and Fulham Final,25553,29574,15.74%
Haringey_Final,32094,37359,16.40%
Harrow_Final,18324,26476,44.49%
Havering_Final,10340,16012,54.85%
Hillingdon_Final,18139,28250,55.74%
Hounslow,22209,31791,43.14%
Islington,25216,30053,19.18%
Kensington and Chelsea,28108,26449,-5.90%
Kingston upon Thames,14311,17911,25.16%
Lambeth,38129,42367,11.11%
Lewisham,28216,33300,18.02%
Merton,19504,23730,21.67%
Newham,34572,44465,28.62%
Redbridge,22658,31572,39.34%
Richmond upon Thames,17439,19956,14.43%
Southwark,28494,37538,31.74%
Sutton,12427,16670,34.14%
Tower Hamlets,32965,45996,39.53%
Waltham Forest,25102,28585,13.88%
Wandsworth,41316,49802,20.54%
Westminster,41948,41053,-2.13%
Grand Total,819080,1025315,25.18%
London Population ,8173941,"8,799,800",7.66%
